Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2023-10-20,Non-Conference,,Minnesota,/reports/team/Minnesota/34,4,North Dakota,/reports/team/North-Dakota/40,0,,/box/final/20231020/min/ndk/,/box/metrics.php?gd=96714,Friday,2023-10-20_North Dakota_Minnesota
2023-10-20,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,6,Minnesota State,/reports/team/Minnesota-State/35,3,,/box/final/20231020/uma/mns/,/box/metrics.php?gd=96467,Friday,2023-10-20_Minnesota State_Massachusetts
2023-10-20,Non-Conference,,Bemidji State,/reports/team/Bemidji-State/7,0,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,4,,/box/final/20231020/bmj/mnd/,/box/metrics.php?gd=96713,Friday,2023-10-20_Minnesota-Duluth_Bemidji State
2023-10-20,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,4,St. Thomas,/reports/team/St-Thomas/63,4,ot,/box/final/20231020/lin/stt/,/box/metrics.php?gd=97069,Friday,2023-10-20_St. Thomas_Lindenwood
2023-10-20,Non-Conference,,Alaska,/reports/team/Alaska/4,1,St. Cloud State,/reports/team/St-Cloud-State/52,4,,/box/final/20231020/akf/stc/,/box/metrics.php?gd=96715,Friday,2023-10-20_St. Cloud State_Alaska
2023-10-20,Non-Conference,,Long Island,/reports/team/Long-Island/62,2,Colorado College,/reports/team/Colorado-College/16,4,,/box/final/20231020/liu/cc_/,/box/metrics.php?gd=96716,Friday,2023-10-20_Colorado College_Long Island
2023-10-20,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,2,Arizona State,/reports/team/Arizona-State/61,3,,/box/final/20231020/nmu/asu/,/box/metrics.php?gd=97068,Friday,2023-10-20_Arizona State_Northern Michigan
2023-10-20,Non-Conference,,Air Force,/reports/team/Air-Force/1,1,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,3,,/box/final/20231020/afa/aka/,/box/metrics.php?gd=97216,Friday,2023-10-20_Alaska-Anchorage_Air Force
2023-10-20,Exhibition,,Grand Valley St.,,0,Ferris State,/reports/team/Ferris-State/21,9,,/box/final/20231020/gvs/fsu/,,Friday,2023-10-20_Ferris State_Grand Valley St.
2023-10-21,Non-Conference,,Connecticut,/reports/team/Connecticut/17,5,Union,/reports/team/Union/54,0,,/box/final/20231021/con/uni/,/box/metrics.php?gd=96474,Saturday,2023-10-21_Union_Connecticut
2023-10-21,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,2,Western Michigan,/reports/team/Western-Michigan/57,5,,/box/final/20231021/bgs/wmu/,/box/metrics.php?gd=96717,Saturday,2023-10-21_Western Michigan_Bowling Green
2023-10-21,Non-Conference,,Wisconsin,/reports/team/Wisconsin/58,5,Michigan Tech,/reports/team/Michigan-Tech/33,2,,/box/final/20231021/wis/mtu/,/box/metrics.php?gd=97070,Saturday,2023-10-21_Michigan Tech_Wisconsin
2023-10-21,Non-Conference,,Boston University,/reports/team/Boston-University/10,8,Notre Dame,/reports/team/Notre-Dame/43,2,,/box/final/20231021/bu_/ndm/,/box/metrics.php?gd=96473,Saturday,2023-10-21_Notre Dame_Boston University
2023-10-21,Non-Conference,,Stonehill,/reports/team/Stonehill/422,1,Bentley,/reports/team/Bentley/8,4,,/box/final/20231021/stn/ben/,/box/metrics.php?gd=97222,Saturday,2023-10-21_Bentley_Stonehill
2023-10-21,Non-Conference,,Alaska,/reports/team/Alaska/4,5,St. Cloud State,/reports/team/St-Cloud-State/52,2,,/box/final/20231021/akf/stc/,/box/metrics.php?gd=96720,Saturday,2023-10-21_St. Cloud State_Alaska
2023-10-21,Non-Conference,,Minnesota,/reports/team/Minnesota/34,1,North Dakota,/reports/team/North-Dakota/40,2,,/box/final/20231021/min/ndk/,/box/metrics.php?gd=96719,Saturday,2023-10-21_North Dakota_Minnesota
2023-10-21,Non-Conference,,Rensselaer,/reports/team/Rensselaer/48,2,Providence,/reports/team/Providence/46,4,,/box/final/20231021/ren/prv/,/box/metrics.php?gd=96478,Saturday,2023-10-21_Providence_Rensselaer
2023-10-21,Non-Conference,,Quinnipiac,/reports/team/Quinnipiac/47,4,New Hampshire,/reports/team/New-Hampshire/38,5,ot,/box/final/20231021/qui/unh/,/box/metrics.php?gd=96477,Saturday,2023-10-21_New Hampshire_Quinnipiac
2023-10-21,Non-Conference,,Mass.-Lowell,/reports/team/Mass-Lowell/26,5,Colgate,/reports/team/Colgate/15,2,,/box/final/20231021/uml/clg/,/box/metrics.php?gd=96476,Saturday,2023-10-21_Colgate_Mass.-Lowell
2023-10-21,Non-Conference,,American Int'l,/reports/team/American-Intl/5,6,Penn State,/reports/team/Penn-State/60,4,,/box/final/20231021/aic/psu/,/box/metrics.php?gd=97220,Saturday,2023-10-21_Penn State_American Int'l
2023-10-21,Non-Conference,,Denver,/reports/team/Denver/20,4,Boston College,/reports/team/Boston-College/9,3,,/box/final/20231021/den/bc_/,/box/metrics.php?gd=96472,Saturday,2023-10-21_Boston College_Denver
2023-10-21,Non-Conference,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,5,Bemidji State,/reports/team/Bemidji-State/7,4,ot,/box/final/20231021/mnd/bmj/,/box/metrics.php?gd=96718,Saturday,2023-10-21_Bemidji State_Minnesota-Duluth
2023-10-21,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,1,St. Thomas,/reports/team/St-Thomas/63,3,,/box/final/20231021/lin/stt/,/box/metrics.php?gd=97072,Saturday,2023-10-21_St. Thomas_Lindenwood
2023-10-21,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,1,Minnesota State,/reports/team/Minnesota-State/35,0,,/box/final/20231021/uma/mns/,/box/metrics.php?gd=96475,Saturday,2023-10-21_Minnesota State_Massachusetts
2023-10-21,Non-Conference,,Long Island,/reports/team/Long-Island/62,2,Colorado College,/reports/team/Colorado-College/16,3,,/box/final/20231021/liu/cc_/,/box/metrics.php?gd=96721,Saturday,2023-10-21_Colorado College_Long Island
2023-10-21,Non-Conference,,Air Force,/reports/team/Air-Force/1,4,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,3,ot,/box/final/20231021/afa/aka/,/box/metrics.php?gd=97221,Saturday,2023-10-21_Alaska-Anchorage_Air Force
2023-10-21,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,1,Arizona State,/reports/team/Arizona-State/61,5,,/box/final/20231021/nmu/asu/,/box/metrics.php?gd=97071,Saturday,2023-10-21_Arizona State_Northern Michigan
2023-10-21,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,3,Robert Morris,/reports/team/Robert-Morris/50,3,ot,/box/final/20231021/hcr/rmu/,/box/metrics.php?gd=97218,Saturday,2023-10-21_Robert Morris_Holy Cross
2023-10-21,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,5,RIT,/reports/team/RIT/49,2,,/box/final/20231021/sac/rit/,/box/metrics.php?gd=97219,Saturday,2023-10-21_RIT_Sacred Heart
2023-10-21,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,3,Niagara,/reports/team/Niagara/39,3,ot,/box/final/20231021/mrc/nia/,/box/metrics.php?gd=97223,Saturday,2023-10-21_Niagara_Mercyhurst
2023-10-21,Exhibition,,Simon Fraser,,4,Lake Superior,/reports/team/Lake-Superior/24,6,,/box/final/20231021/sfr/lss/,,Saturday,2023-10-21_Lake Superior_Simon Fraser
2023-10-21,Exhibition,,US Under-18,,4,Cornell,/reports/team/Cornell/18,5,ot,/box/final/20231021/u18/cor/,,Saturday,2023-10-21_Cornell_US Under-18
2023-10-21,Big Ten,,Ohio State,/reports/team/Ohio-State/44,2,Michigan,/reports/team/Michigan/31,2,ot,/box/final/20231021/osu/mic/,/box/metrics.php?gd=97459,Saturday,2023-10-21_Michigan_Ohio State
2023-10-22,Non-Conference,,St. Lawrence,/reports/team/St-Lawrence/53,2,Merrimack,/reports/team/Merrimack/29,5,,/box/final/20231022/stl/mer/,/box/metrics.php?gd=96479,Sunday,2023-10-22_Merrimack_St. Lawrence
2023-10-26,Hockey East,,Northeastern,/reports/team/Northeastern/41,,New Hampshire,/reports/team/New-Hampshire/38,,,/schedules/taleoftape.php?gid=96481,,Thursday,2023-10-26_New Hampshire_Northeastern
2023-10-26,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Penn State,/reports/team/Penn-State/60,,,/schedules/taleoftape.php?gid=97381,,Thursday,2023-10-26_Penn State_Alaska-Anchorage
2023-10-26,Non-Conference,,Michigan State,/reports/team/Michigan-State/32,,Boston College,/reports/team/Boston-College/9,,,/schedules/taleoftape.php?gid=96480,,Thursday,2023-10-26_Boston College_Michigan State
2023-10-26,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Michigan,/reports/team/Michigan/31,,,/schedules/taleoftape.php?gid=97552,,Thursday,2023-10-26_Michigan_Lindenwood
2023-10-26,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,Notre Dame,/reports/team/Notre-Dame/43,,,/schedules/taleoftape.php?gid=97224,,Thursday,2023-10-26_Notre Dame_Mercyhurst
2023-10-26,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Minnesota,/reports/team/Minnesota/34,,,/schedules/taleoftape.php?gid=97471,/schedules/radiotv.php?type=tv&tvid=82,Thursday,2023-10-26_Minnesota_Wisconsin
2023-10-27,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Penn State,/reports/team/Penn-State/60,,,/schedules/taleoftape.php?gid=97382,,Friday,2023-10-27_Penn State_Alaska-Anchorage
2023-10-27,Non-Conference,,Maine,/reports/team/Maine/25,,Quinnipiac,/reports/team/Quinnipiac/47,,,/schedules/taleoftape.php?gid=96485,,Friday,2023-10-27_Quinnipiac_Maine
2023-10-27,Non-Conference,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Cornell,/reports/team/Cornell/18,,,/schedules/taleoftape.php?gid=96723,,Friday,2023-10-27_Cornell_Minnesota-Duluth
2023-10-27,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,,Clarkson,/reports/team/Clarkson/14,,,/schedules/taleoftape.php?gid=96894,,Friday,2023-10-27_Clarkson_Lake Superior
2023-10-27,Non-Conference,,Michigan State,/reports/team/Michigan-State/32,,Boston College,/reports/team/Boston-College/9,,,/schedules/taleoftape.php?gid=96482,,Friday,2023-10-27_Boston College_Michigan State
2023-10-27,Non-Conference,,Michigan Tech,/reports/team/Michigan-Tech/33,,St. Lawrence,/reports/team/St-Lawrence/53,,,/schedules/taleoftape.php?gid=96893,,Friday,2023-10-27_St. Lawrence_Michigan Tech
2023-10-27,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Michigan,/reports/team/Michigan/31,,,/schedules/taleoftape.php?gid=97553,,Friday,2023-10-27_Michigan_Lindenwood
2023-10-27,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Miami,/reports/team/Miami/30,,,/schedules/taleoftape.php?gid=96722,,Friday,2023-10-27_Miami_Arizona State
2023-10-27,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,Notre Dame,/reports/team/Notre-Dame/43,,,/schedules/taleoftape.php?gid=97225,,Friday,2023-10-27_Notre Dame_Mercyhurst
2023-10-27,Non-Conference,,Minnesota State,/reports/team/Minnesota-State/35,,North Dakota,/reports/team/North-Dakota/40,,,/schedules/taleoftape.php?gid=96725,,Friday,2023-10-27_North Dakota_Minnesota State
2023-10-27,Non-Conference,,Augustana,/reports/team/Augustana/64,,Denver,/reports/team/Denver/20,,,/schedules/taleoftape.php?gid=96726,,Friday,2023-10-27_Denver_Augustana
2023-10-27,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,,Air Force,/reports/team/Air-Force/1,,,/schedules/taleoftape.php?gid=96727,,Friday,2023-10-27_Air Force_Colorado College
2023-10-27,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Omaha,/reports/team/Omaha/37,,,/schedules/taleoftape.php?gid=96724,,Friday,2023-10-27_Omaha_Ohio State
2023-10-27,Atlantic Hockey,,Army,/reports/team/Army/6,,American Int'l,/reports/team/American-Intl/5,,,/schedules/taleoftape.php?gid=97229,,Friday,2023-10-27_American Int'l_Army
2023-10-27,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Sacred Heart,/reports/team/Sacred-Heart/51,,,/schedules/taleoftape.php?gid=97228,,Friday,2023-10-27_Sacred Heart_Niagara
2023-10-27,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Robert Morris,/reports/team/Robert-Morris/50,,,/schedules/taleoftape.php?gid=97226,,Friday,2023-10-27_Robert Morris_Bentley
2023-10-27,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Holy Cross,/reports/team/Holy-Cross/23,,,/schedules/taleoftape.php?gid=97227,,Friday,2023-10-27_Holy Cross_RIT
2023-10-27,ECAC,,Harvard,/reports/team/Harvard/22,,Dartmouth,/reports/team/Dartmouth/19,,,/schedules/taleoftape.php?gid=96892,,Friday,2023-10-27_Dartmouth_Harvard
2023-10-27,ECAC,,Yale,/reports/team/Yale/59,,Brown,/reports/team/Brown/12,,,/schedules/taleoftape.php?gid=96895,,Friday,2023-10-27_Brown_Yale
2023-10-27,Hockey East,,Vermont,/reports/team/Vermont/55,,Providence,/reports/team/Providence/46,,,/schedules/taleoftape.php?gid=96486,,Friday,2023-10-27_Providence_Vermont
2023-10-27,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Boston University,/reports/team/Boston-University/10,,,/schedules/taleoftape.php?gid=96483,,Friday,2023-10-27_Boston University_Massachusetts
2023-10-27,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,/schedules/taleoftape.php?gid=96484,,Friday,2023-10-27_Mass.-Lowell_Connecticut
2023-10-27,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Northern Michigan,/reports/team/Northern-Michigan/42,,,/schedules/taleoftape.php?gid=97074,,Friday,2023-10-27_Northern Michigan_Ferris State
2023-10-27,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,/schedules/taleoftape.php?gid=97075,,Friday,2023-10-27_Bemidji State_St. Thomas
2023-10-27,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Minnesota,/reports/team/Minnesota/34,,,/schedules/taleoftape.php?gid=97472,/schedules/radiotv.php?type=tv&tvid=82,Friday,2023-10-27_Minnesota_Wisconsin
2023-10-28,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Robert Morris,/reports/team/Robert-Morris/50,,,/schedules/taleoftape.php?gid=97230,,Saturday,2023-10-28_Robert Morris_Bentley
2023-10-28,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Sacred Heart,/reports/team/Sacred-Heart/51,,,/schedules/taleoftape.php?gid=97232,,Saturday,2023-10-28_Sacred Heart_Niagara
2023-10-28,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Holy Cross,/reports/team/Holy-Cross/23,,,/schedules/taleoftape.php?gid=97231,,Saturday,2023-10-28_Holy Cross_RIT
2023-10-28,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Connecticut,/reports/team/Connecticut/17,,,/schedules/taleoftape.php?gid=96488,,Saturday,2023-10-28_Connecticut_Mass.-Lowell
2023-10-28,Hockey East,,Vermont,/reports/team/Vermont/55,,Providence,/reports/team/Providence/46,,,/schedules/taleoftape.php?gid=96492,,Saturday,2023-10-28_Providence_Vermont
2023-10-28,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Northeastern,/reports/team/Northeastern/41,,,/schedules/taleoftape.php?gid=96490,,Saturday,2023-10-28_Northeastern_Merrimack
2023-10-28,Hockey East,,Boston University,/reports/team/Boston-University/10,,Massachusetts,/reports/team/Massachusetts/27,,,/schedules/taleoftape.php?gid=96487,,Saturday,2023-10-28_Massachusetts_Boston University
2023-10-28,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Northern Michigan,/reports/team/Northern-Michigan/42,,,/schedules/taleoftape.php?gid=97076,,Saturday,2023-10-28_Northern Michigan_Ferris State
2023-10-28,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,/schedules/taleoftape.php?gid=97077,,Saturday,2023-10-28_Bemidji State_St. Thomas
2023-10-28,Non-Conference,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Cornell,/reports/team/Cornell/18,,,/schedules/taleoftape.php?gid=96729,,Saturday,2023-10-28_Cornell_Minnesota-Duluth
2023-10-28,Non-Conference,,Maine,/reports/team/Maine/25,,Quinnipiac,/reports/team/Quinnipiac/47,,,/schedules/taleoftape.php?gid=96489,,Saturday,2023-10-28_Quinnipiac_Maine
2023-10-28,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,,St. Lawrence,/reports/team/St-Lawrence/53,,,/schedules/taleoftape.php?gid=96896,,Saturday,2023-10-28_St. Lawrence_Lake Superior
2023-10-28,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,,New Hampshire,/reports/team/New-Hampshire/38,,,/schedules/taleoftape.php?gid=96491,,Saturday,2023-10-28_New Hampshire_Dartmouth
2023-10-28,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Miami,/reports/team/Miami/30,,,/schedules/taleoftape.php?gid=96728,,Saturday,2023-10-28_Miami_Arizona State
2023-10-28,Non-Conference,,Minnesota State,/reports/team/Minnesota-State/35,,North Dakota,/reports/team/North-Dakota/40,,,/schedules/taleoftape.php?gid=96731,,Saturday,2023-10-28_North Dakota_Minnesota State
2023-10-28,Non-Conference,,Michigan Tech,/reports/team/Michigan-Tech/33,,Clarkson,/reports/team/Clarkson/14,,,/schedules/taleoftape.php?gid=96897,,Saturday,2023-10-28_Clarkson_Michigan Tech
2023-10-28,Non-Conference,,Augustana,/reports/team/Augustana/64,,Colorado College,/reports/team/Colorado-College/16,,,/schedules/taleoftape.php?gid=96733,,Saturday,2023-10-28_Colorado College_Augustana
2023-10-28,Non-Conference,,Air Force,/reports/team/Air-Force/1,,Denver,/reports/team/Denver/20,,,/schedules/taleoftape.php?gid=96732,,Saturday,2023-10-28_Denver_Air Force
2023-10-28,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Omaha,/reports/team/Omaha/37,,,/schedules/taleoftape.php?gid=96730,,Saturday,2023-10-28_Omaha_Ohio State
2023-10-28,Non-Conference v. D3,,St. Anselm,,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2023-10-28_Long Island_St. Anselm
2023-10-29,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Brown,/reports/team/Brown/12,,,/schedules/taleoftape.php?gid=97448,,Sunday,2023-10-29_Brown_Stonehill
2023-10-30,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Stonehill,/reports/team/Stonehill/422,,,/schedules/taleoftape.php?gid=97449,,Monday,2023-10-30_Stonehill_Long Island
2023-10-31,Atlantic Hockey,,Army,/reports/team/Army/6,,Sacred Heart,/reports/team/Sacred-Heart/51,,,/schedules/taleoftape.php?gid=97233,/schedules/radiotv.php?type=tv&tvid=85,Tuesday,2023-10-31_Sacred Heart_Army
2023-11-02,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,American Int'l,/reports/team/American-Intl/5,,,/schedules/taleoftape.php?gid=97234,,Thursday,2023-11-02_American Int'l_Bentley
2023-11-03,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Dartmouth,/reports/team/Dartmouth/19,,,/schedules/taleoftape.php?gid=96902,,Friday,2023-11-03_Dartmouth_Quinnipiac
2023-11-03,ECAC,,Colgate,/reports/team/Colgate/15,,Brown,/reports/team/Brown/12,,,/schedules/taleoftape.php?gid=96901,,Friday,2023-11-03_Brown_Colgate
2023-11-03,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Union,/reports/team/Union/54,,,/schedules/taleoftape.php?gid=96900,,Friday,2023-11-03_Union_Rensselaer
2023-11-03,ECAC,,Cornell,/reports/team/Cornell/18,,Yale,/reports/team/Yale/59,,,/schedules/taleoftape.php?gid=96899,,Friday,2023-11-03_Yale_Cornell
2023-11-03,ECAC,,Princeton,/reports/team/Princeton/45,,Harvard,/reports/team/Harvard/22,,,/schedules/taleoftape.php?gid=96903,,Friday,2023-11-03_Harvard_Princeton
2023-11-03,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Canisius,/reports/team/Canisius/13,,,/schedules/taleoftape.php?gid=97238,,Friday,2023-11-03_Canisius_Holy Cross
2023-11-03,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Bentley,/reports/team/Bentley/8,,,/schedules/taleoftape.php?gid=97235,,Friday,2023-11-03_Bentley_American Int'l
2023-11-03,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Army,/reports/team/Army/6,,,/schedules/taleoftape.php?gid=97237,,Friday,2023-11-03_Army_RIT
2023-11-03,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Niagara,/reports/team/Niagara/39,,,/schedules/taleoftape.php?gid=97236,,Friday,2023-11-03_Niagara_Air Force
2023-11-03,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Boston College,/reports/team/Boston-College/9,,,/schedules/taleoftape.php?gid=96493,/schedules/radiotv.php?type=tv&tvid=12,Friday,2023-11-03_Boston College_Mass.-Lowell
2023-11-03,Hockey East,,Providence,/reports/team/Providence/46,,New Hampshire,/reports/team/New-Hampshire/38,,,/schedules/taleoftape.php?gid=96498,,Friday,2023-11-03_New Hampshire_Providence
2023-11-03,Hockey East,,Maine,/reports/team/Maine/25,,Merrimack,/reports/team/Merrimack/29,,,/schedules/taleoftape.php?gid=96496,,Friday,2023-11-03_Merrimack_Maine
2023-11-03,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Vermont,/reports/team/Vermont/55,,,/schedules/taleoftape.php?gid=96495,,Friday,2023-11-03_Vermont_Connecticut
2023-11-03,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Massachusetts,/reports/team/Massachusetts/27,,,/schedules/taleoftape.php?gid=96497,,Friday,2023-11-03_Massachusetts_Northeastern
2023-11-03,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Ohio State,/reports/team/Ohio-State/44,,,/schedules/taleoftape.php?gid=97495,,Friday,2023-11-03_Ohio State_Michigan State
2023-11-03,Big Ten,,Michigan,/reports/team/Michigan/31,,Wisconsin,/reports/team/Wisconsin/58,,,/schedules/taleoftape.php?gid=97483,,Friday,2023-11-03_Wisconsin_Michigan
2023-11-03,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,,Boston University,/reports/team/Boston-University/10,,,/schedules/taleoftape.php?gid=96494,,Friday,2023-11-03_Boston University_North Dakota
2023-11-03,Non-Conference,,St. Lawrence,/reports/team/St-Lawrence/53,,Ferris State,/reports/team/Ferris-State/21,,,/schedules/taleoftape.php?gid=96898,,Friday,2023-11-03_Ferris State_St. Lawrence
2023-11-03,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,Bowling Green,/reports/team/Bowling-Green/11,,,/schedules/taleoftape.php?gid=97080,,Friday,2023-11-03_Bowling Green_Mercyhurst
